Time,Origin,Left Shoulder,Right Shoulder,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle,Left Knee Angle,Right Knee Angle,Left Yaw Angle,Right Yaw Angle,Left Pitch Angle,Right Pitch Angle,Left Roll Angle,Right Roll Angle
1.1468381881713867,"[-1132.423209163966, -493.35599084574113, -1069.0997212000598]","[-89.9062530119495, 33.48592649154165, -58.84602860587779]","[89.90625301194927, -33.48592649154165, 58.84602860587768]","[334.90960555187405, 113.24999680053457, -10.57901892362429]","[300.010471305803, -27.356587639144834, -109.90143826252984]","[511.4876710651422, -0.899557693231543, -281.1604320205304]","[627.1320569632752, -231.4994846188634, -240.61493261255941]","[420.02446681693914, 167.32274954404625, -900.6329116682216]","[633.1201681801872, 62.45428825152953, -420.36997908531066]",126.53333042622583,75.74316659252636,72.79444906618292,113.6069396336582,49.26984692943033,2.817740901599394,36.569969455916514,51.687239302408585
1.2656872272491455,"[-1123.605968593833, -488.3999394517636, -1060.8175913515663]","[-89.89909869615394, 32.94709080371564, -59.03078569590866]","[89.89909869615371, -32.94709080371564, 59.03078569590855]","[328.31098564026195, 108.44051229765171, -15.101959540971166]","[294.53992965625105, -34.32378345776118, -110.69810588199971]","[508.96778912598745, -10.37381776005634, -295.7191670650277]","[624.1268832828645, -241.7918974633638, -253.66658356735502]","[412.42204999389344, 162.60700145151606, -904.6775663370304]","[619.229433896277, 59.78761502470212, -447.58105696311804]",125.8586100319371,75.81321095034065,71.08206578411288,114.20841560075858,48.38915570768412,4.290989304574512,36.380266621868785,50.26819545139839
1.3786489963531494,"[-1131.5731680209174, -495.9928780958626, -1066.580484005979]","[-83.19989765142213, 37.02570185364311, -52.93791530683461]","[83.19989765142236, -37.02570185364311, 52.937915306834384]","[347.1917817411137, 114.65502103283768, 8.586272061083719]","[299.27788082218615, -37.53662173710927, -104.51699125515529]","[517.9960131906571, -9.420682778447599, -289.08785654272083]","[635.2263346973223, -248.53160479088228, -249.63584201634353]","[417.5580133740184, 164.67902470878067, -905.1669811480454]","[633.4108072616369, 71.60042843357479, -418.6542976549067]",127.70382933645558,73.42341535447437,76.38365389468322,110.29986089135429,56.98437679082974,5.33307758542321,39.62199060397682,54.24074561942142
1.4907422065734863,"[-1132.1827336776269, -495.2974579854873, -1068.4828791107182]","[-87.79166598752704, 36.644749892537675, -56.74661696339831]","[87.79166598752681, -36.644749892537675, 56.746616963398196]","[341.4869295309725, 107.75696479159137, 4.3173987708951245]","[309.4999867221628, -36.503920853178556, -86.63072734524144]","[526.5641300829184, -3.386333647120182, -268.24174363758175]","[639.334493279827, -252.22340022691162, -247.96922379327884]","[421.10945659358754, 170.03620655159193, -890.0617421636675]","[630.2927536481817, 71.69931294224853, -428.2806743653416]",125.0740557202183,73.910247338651,74.96193447346712,113.97360531939653,52.764091511787385,9.865622623327758,34.74191757481201,53.200850771414416
1.608450174331665,"[-1128.8207366125139, -491.95135884642576, -1066.039024553103]","[-87.2576613496401, 37.405754886100624, -56.48160451890817]","[87.25766134963987, -37.405754886100624, 56.481604518908284]","[343.7619292408532, 104.91592464588831, 11.76011925837929]","[302.2294478694546, -46.71639354181531, -91.28243889085729]","[517.0913831728371, -7.92777470168204, -278.62527607435663]","[640.8980245211053, -256.178129148589, -249.77559103567523]","[413.8420063485253, 171.66025766511558, -905.5526293320906]","[624.7641872137618, 70.37406963347343, -435.5862131296942]",127.68164509491375,74.00437601846507,77.09010654750756,110.66503460055111,57.79416112991095,8.792300614093778,36.94348952165865,51.55175618483502
1.7178881168365479,"[-1124.346188056316, -491.8384568426318, -1060.3692018864408]","[-83.47096623154448, 40.39209576053014, -52.54158004524038]","[83.47096623154471, -40.39209576053008, 52.54158004524015]","[347.3968909575635, 101.00154934665647, 22.552627550943726]","[319.2305715784174, -40.09058961649794, -62.2001230824078]","[511.21936714034416, -14.886332896649265, -293.37852096564825]","[645.7766649687887, -259.7726334641401, -258.07071351483546]","[412.9808924102422, 170.8394432922338, -903.4736375734287]","[619.7793674803945, 68.49988880346018, -440.72354629857455]",129.96765322172212,74.28818089161665,73.05923343016937,114.00710409110668,63.99014134599342,17.477881193766716,39.10982192773121,52.21117498784887
1.82631516456604,"[-1128.6523178231178, -492.80960861870494, -1064.0837331267564]","[-92.99774169522061, 37.96478282574316, -61.169863956964946]","[92.99774169522061, -37.964782825743214, 61.16986395696506]","[357.86441880252494, 98.49428897155536, 40.23108945886122]","[326.9500279347561, -45.77101089289886, -44.76696962990968]","[520.8553046229475, -12.115266702453539, -281.6064130213613]","[648.8980219496326, -267.64780006613853, -267.78019687255073]","[416.09467104513294, 169.37776192618543, -907.3453242608487]","[622.8030280932313, 66.90184671075491, -438.19336919355555]",131.2680267878829,74.72692792258687,77.34647392999305,112.70120867686985,70.07496126739323,23.167494202952668,38.503852045686926,55.60744832661441
1.9398670196533203,"[-1118.3751230688445, -486.97111381888385, -1055.1851271586586]","[-83.64260537247492, 41.615865284019776, -52.144960943904834]","[83.64260537247492, -41.61586528401972, 52.14496094390495]","[355.12439839756325, 94.84504530164628, 43.26449660924402]","[321.3211076827748, -51.83245352980725, -45.01178331133701]","[521.4754835279585, -12.289650026312756, -278.3641805729558]","[644.26471262722, -269.64863804708614, -273.1196045406409]","[407.98056452455546, 161.91618890953458, -917.9495005650103]","[611.226787948596, 57.61377804228346, -446.7626776623233]",131.46581374216328,75.39269700572073,79.7783731815355,111.43495542275087,70.73429264692928,23.761436396863417,34.92616014691377,52.96212190672716
2.0527451038360596,"[-1119.5954117293809, -487.6840866417387, -1056.0846818485002]","[-93.0886549325594, 37.979759386631315, -60.58270876780398]","[93.08865493255962, -37.979759386631315, 60.58270876780398]","[354.1692641390172, 89.55755901401233, 47.84968549940925]","[317.18274613799133, -61.67853620088937, -46.92869162842385]","[523.5719665415949, -18.720552647972454, -291.0281657627618]","[645.1044376011582, -265.27249429917873, -269.9261057912556]","[412.56845301134774, 149.62703734360633, -912.9700318346968]","[617.1808667410382, 58.718417234332094, -437.03523356785513]",132.4042151209236,76.56965287634448,81.48938602272224,109.0309064669503,72.70724693764731,23.08455660066018,36.300074456182934,55.33316892437759
2.1616780757904053,"[-512.349361301006, -261.5364943139611, -497.3833412142334]","[512.349361301006, 261.5364943139611, 497.3833412142334]","[-512.349361301006, -261.5364943139611, -497.3833412142334]","[-249.57755703157068, -136.915830998864, -503.40089768349503]","[-277.6420507156987, -282.9705387609226, -584.8718930397739]","[-73.38910850069578, -245.97746231375447, -853.6708965740969]","[39.84535889871387, -479.81642236434897, -820.6395555824114]","[-192.54773518855063, -76.66787438550944, -1471.2952918338701]","[7.955165057133627, -169.10781479841074, -1004.0302604494385]",131.85122289113056,79.9034337353595,55.718997401291034,124.9929787379581,8.234369822992454,25.175914568534136,104.01620697611314,84.98827069453225
2.2679951190948486,"[-508.93864734516114, -259.7847041576772, -494.9627687197992]","[508.93864734516114, 259.7847041576772, 494.9627687197992]","[-508.93864734516114, -259.7847041576772, -494.9627687197992]","[-243.54721933819155, -138.61345228656165, -488.02438041370783]","[-274.1102834622077, -284.83787507138607, -574.1325408408468]","[-75.05947881219254, -251.88162304041026, -869.0141593075502]","[36.304890588178466, -476.7082956161372, -831.0396778889317]","[-193.37778898949693, -77.76568238038482, -1470.840820149581]","[6.843947431950539, -162.39812538105912, -1007.3557540016402]",133.54711658198661,81.39131770631968,54.10396914107187,125.43415429975771,5.464578300483253,22.41397580273259,101.81528471268432,83.21190649324282
2.374908208847046,"[-508.62674028990546, -260.16341425540037, -494.20684786807726]","[508.62674028990546, 260.16341425540037, 494.20684786807726]","[-508.62674028990546, -260.16341425540037, -494.20684786807726]","[-244.17862056119566, -142.0574520871728, -485.42738786805285]","[-277.1760904441818, -289.686507181423, -570.4902072487386]","[-73.36558689119636, -254.3140290393066, -870.8543236006689]","[35.49813034380071, -474.74740032634367, -830.6228368370333]","[-196.32975360344312, -83.50058212772905, -1476.0980498742674]","[11.623190208907317, -160.98071172407634, -995.2379099128617]",133.6873169064811,81.77260705312493,55.15445104608305,123.93599517228091,5.103309842072537,21.906595180240817,102.83272187555166,82.1920144328693
2.491032123565674,"[-508.7372897571376, -259.76724261150355, -493.81497655463204]","[508.7372897571376, 259.76724261150355, 493.81497655463204]","[-508.7372897571376, -259.76724261150355, -493.81497655463204]","[-244.69900486376258, -142.71084746862113, -483.0604338289229]","[-271.9957415813687, -286.27636129835776, -560.1061548501907]","[-72.4296695843421, -250.2707937854712, -863.0752217926608]","[35.27074426409297, -470.68170581609263, -831.4280868634967]","[-194.46948168707053, -80.11445383465974, -1470.991252649345]","[4.4276464211394, -166.90761042920656, -1019.0175569718463]",133.7824134131766,84.80041171557139,56.359874034621235,123.88283524040047,5.318211121817674,20.258433652536006,103.62713990532473,83.83288099461356
2.599426031112671,"[-985.1695890987178, -429.79719409027416, -934.4027192939839]","[32.026252874593865, 83.81159795240416, 54.59564201798901]","[-32.026252874593865, -83.8115979524041, -54.59564201798901]","[231.17352059613097, 25.23307292064061, -42.10704815956808]","[220.53588394494932, -104.94142258618513, -96.92516241539806]","[404.95895823152637, -79.72320833309522, -424.89282303845425]","[510.8076331201841, -299.5970515397569, -391.4136323454336]","[275.86563423473797, 91.23142887961495, -1042.395682466542]","[485.6306309835151, 8.525872437446765, -563.5703462030328]",133.79369501794406,84.11271054636748,61.258812762269535,122.44943627897037,50.34241039592763,24.61752734012133,14.134595533621821,30.252030570426186
2.7099030017852783,"[-505.67930560106805, -256.05208164297005, -492.62151714085877]","[505.67930560106805, 256.05208164297005, 492.62151714085877]","[-505.67930560106805, -256.05208164297005, -492.62151714085877]","[-250.97602229576472, -151.94792917220497, -485.2979028440382]","[-266.79186852825256, -286.66016374380433, -547.8734754919542]","[-75.64296937937223, -254.87511683809834, -869.4497254899804]","[30.043844419395555, -474.5000281613983, -834.8674227516592]","[-201.39032699420153, -71.19764992048749, -1483.4808773242387]","[5.650374146072238, -166.33404890841894, -1007.1767417977246]",133.36690579512737,84.39663713548374,58.16275177214771,124.37795062995934,5.159096973025337,18.08456321749921,102.98366743194077,80.27208078878722
2.8211112022399902,"[-980.056369850713, -431.82864111908157, -929.0494407479322]","[34.27490749371111, 89.60209016751708, 54.95387736164207]","[-34.27490749371111, -89.60209016751708, -54.95387736164207]","[233.11250923987052, 27.742240675856124, -34.8331237764246]","[207.66754089501183, -114.09197421178953, -109.42640390496365]","[397.5753967232282, -78.87814589142778, -433.37550168283144]","[503.26091782605886, -300.53097334051483, -399.7232284840512]","[275.242356153075, 106.19992277387786, -1041.4799104576114]","[479.73558738110273, 7.402867488872005, -572.114509585981]",134.7796768968258,84.88713752957639,65.22523417784423,117.11672882478125,53.735022859288776,22.328936213585976,14.901978442477185,25.881349785190114
