Time,Origin,Left Shoulder,Right Shoulder,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle,Left Knee Angle,Right Knee Angle,Left Yaw Angle,Right Yaw Angle,Left Pitch Angle,Right Pitch Angle,Left Roll Angle,Right Roll Angle
1.9159679412841797,"[-1148.0420280694498, -493.8823868798261, -1087.7387691657777]","[-100.27072993554066, 38.96914381418418, -69.53809615397199]","[100.27072993554043, -38.969143814184235, 69.53809615397188]","[341.61233795547776, 123.95286739499386, -31.80452280314921]","[300.13813752396334, -33.08192367976392, -138.36995338389647]","[512.2417776279319, -7.663817356693983, -267.1063349281819]","[620.1632078660756, -235.653567635522, -237.9506239095806]","[435.78069836653594, 173.424863346451, -885.0949169673677]","[643.2760433224435, 56.050994798422494, -417.2063373699161]",121.6366150478195,75.41378500924272,66.34050549039297,115.14467845677935,39.12039311778719,5.3381562001892755,39.57281132567325,50.07160718156433
2.032186985015869,"[-1134.7431747915948, -487.00186087710574, -1074.256021961049]","[-103.12788184053329, 36.40403979499223, -72.61617194126802]","[103.12788184053329, -36.40403979499217, 72.61617194126802]","[329.8200184782801, 117.21773006054912, -42.88899287242043]","[286.7735638730586, -40.20961799705117, -151.611279280271]","[506.69531123008494, -11.509135447626193, -257.3949526997603]","[598.4509538101053, -244.01046873315136, -255.20544985627043]","[426.40944672665887, 174.98891249148096, -891.8563834128527]","[633.4148423483448, 52.675253115618204, -419.68451161890926]",118.66014097182631,75.71376777497427,66.66791053974556,116.47461639794633,33.34511271385879,6.606777544812109,37.63952401732678,53.39526220795053
2.139734983444214,"[-1138.9792012021933, -491.02854229387503, -1077.3639514424767]","[-106.28772233354493, 35.368007590241234, -75.0681071264994]","[106.28772233354493, -35.36800759024129, 75.0681071264994]","[326.2956557556556, 118.39272204855433, -52.862534982934676]","[274.7982504556768, -44.995859074743635, -173.07147043002556]","[502.46289065298174, -16.719864275755185, -263.2154781032673]","[600.1633298164505, -241.64756407755294, -246.46387389387564]","[430.0315043425452, 182.4717115864837, -892.6574664961117]","[634.5086541316114, 47.62674135932423, -422.3168441144842]",117.16235773642107,75.58200419767056,66.08966318053778,114.44779693588325,30.062076575384424,13.550472318602539,38.89477596940333,49.05893123124456
2.2504818439483643,"[-1140.6474799565706, -490.3250948149872, -1079.848580396531]","[-107.71395913561992, 34.737614930878806, -75.70761709931276]","[107.71395913561992, -34.73761493087886, 75.70761709931276]","[326.46465661871684, 119.82897982054135, -55.92390582624353]","[282.2705497475889, -38.57558923788042, -166.39647377384426]","[505.0882926053507, -8.840266754049367, -245.4105531417115]","[591.115189607091, -248.73288726436965, -255.11453927828347]","[431.1501313734466, 187.20612157875456, -888.4734486660711]","[642.1623829869663, 54.660503486556024, -403.6755933872214]",115.12770094458675,74.60927237936552,65.4927286708984,117.98965656790557,26.466528420411773,10.64984940235242,37.694876674688146,55.913824535500915
2.3636629581451416,"[-1138.5699416812754, -490.03138682924356, -1077.7709294117708]","[-106.74900119086806, 34.96247901889484, -74.70717747786057]","[106.74900119086806, -34.96247901889484, 74.70717747786045]","[324.80549121502884, 121.76861658924622, -59.66188133225501]","[275.85052469370726, -40.22534114271815, -176.1025734489674]","[471.74233326512785, -30.895869234826762, -301.5438742755423]","[568.7096205177447, -267.3861148009866, -288.26972564269613]","[424.4574703312809, 185.77270189566224, -902.2875579602955]","[636.235462852955, 50.219766251495855, -417.6683438631858]",120.74932570103697,73.75792148479508,57.2162214365637,120.6466633114455,33.05589903765801,8.576529871766201,49.07714009939079,61.328927886187806
2.4727609157562256,"[-1143.2882582968878, -493.5401518470837, -1081.6327823366987]","[-106.14864621801871, 35.85673699636965, -74.16804620334051]","[106.14864621801871, -35.85673699636965, 74.16804620334074]","[326.0228441088542, 127.70225567955237, -63.672866490979914]","[273.441600275538, -39.03615588403187, -184.10823143975472]","[497.5896619869619, -10.873074439133916, -245.49019872665144]","[553.2120904594585, -286.7299125395313, -320.9548323835245]","[429.084601660064, 188.70754403647015, -894.1146810345981]","[638.6150903143503, 50.88777201808, -420.76782161422716]",113.7509250018565,71.36135944951586,63.48882887039298,123.46274763748777,23.398618915277577,6.115777890238478,39.391156347281196,67.47809454013581
2.582854986190796,"[-1144.410054431934, -491.9656767598023, -1083.6801870641254]","[-106.29882208384106, 34.07243904731018, -74.13027440764859]","[106.29882208384106, -34.07243904731018, 74.13027440764847]","[312.8004122406437, 123.56767513256085, -84.71338800486797]","[269.8648269174972, -36.61940169072153, -192.77930360702067]","[500.60188517385905, -12.612117639746486, -235.87990823351993]","[542.6558176210183, -298.2718874068466, -338.5617049907414]","[431.71706858325945, 191.5388933062415, -886.9768599666425]","[643.5437760293389, 55.053155612245064, -404.1197960274874]",107.68483939391082,68.52047259799537,62.0590098529225,127.41751734631309,13.028792228196307,5.931577977390842,36.52920498968594,73.392345519089
2.6936728954315186,"[-1138.2957198505173, -492.73427471050854, -1076.6142169026048]","[-102.53525244234766, 37.717936186721204, -72.32849031624437]","[102.53525244234788, -37.717936186721204, 72.32849031624426]","[304.6908379392228, 123.82513933142809, -95.02715265129723]","[271.2860309473781, -32.22801465980035, -189.07637064797996]","[487.3943287309079, -16.211894794824047, -248.45427324742354]","[524.0766139220223, -310.29580627892835, -368.3248159762968]","[424.04525800215424, 193.59368298724473, -891.3001822328115]","[632.1983353027168, 54.76005857261163, -426.0111558762503]",107.87641279903673,66.53642895843055,57.646417676961526,132.58434472538062,11.252356390068668,1.2082273784091042,37.12212501991013,75.65266194865954
2.8047118186950684,"[-1144.788625738015, -495.09265996589716, -1082.8358079933205]","[-111.39577518107103, 34.43513434555945, -80.33487491376127]","[111.39577518107126, -34.43513434555939, 80.33487491376115]","[310.4364081050568, 127.87428878435412, -91.10116522388444]","[267.4819999967892, -31.45711843523145, -200.91840883802]","[492.56027625801926, -9.526855422071264, -231.9225253917823]","[517.3929864304545, -319.72377716007475, -383.0688491894675]","[424.067512068312, 195.03013241314954, -888.0586440202176]","[643.1074253605398, 61.158649546338324, -406.9054292728508]",106.25004194690685,64.16081120560547,60.37078765531787,132.06218342608855,9.917415416398136,2.2511099568279582,37.75134540055069,81.48708076201125
2.9174978733062744,"[-1142.2489857796077, -496.6100817890456, -1080.7068591770337]","[-109.73680124844464, 35.85206167251113, -78.8936088423327]","[109.73680124844441, -35.85206167251113, 78.8936088423327]","[315.4823792670701, 133.01775625200395, -82.56524396998088]","[284.2178787298383, -16.798289987629346, -175.8819782228511]","[487.6402967411997, -6.205935377868286, -229.3493712911652]","[503.84131540232227, -327.8246581633416, -401.6448925215482]","[418.30145322899966, 195.71873663290108, -889.9013718812214]","[636.8901146191314, 59.2221729736429, -420.0530134250589]",107.97477963181298,61.33001922307605,56.82083098313257,138.31296383698194,13.091700722998413,5.8715989465181675,38.98044393989014,84.31668571997075
3.0277299880981445,"[-1145.8767755655124, -498.145415811691, -1084.9621233383932]","[-109.81838762478787, 35.81779092747939, -78.2262315563321]","[109.81838762478787, -35.81779092747945, 78.22623155633187]","[321.9264276714781, 136.44664867394079, -74.55107738582592]","[287.84244673042906, -12.83014723326852, -173.04199989943208]","[487.02241868420526, -4.128943922442545, -230.02610155659613]","[498.666956011568, -334.4109744877061, -414.69609567637804]","[424.53901213755285, 199.2165136951213, -875.6387638082917]","[632.4339552320546, 54.1350258788184, -439.82665364610534]",109.81297206244454,60.99024061183535,57.058867469114574,138.9131966800953,16.667474143155346,7.918756161125321,39.7210240469919,83.27391307823787
3.13940691947937,"[-1137.5937458927428, -495.0467176547363, -1076.950988265726]","[-111.97400340741592, 34.38023127712614, -80.32148395656395]","[111.9740034074157, -34.380231277126086, 80.32148395656395]","[311.58747112846504, 134.20589723070634, -86.92158619593306]","[278.2486917482154, -15.509124081048526, -183.88573127408927]","[473.4961173259039, -5.626791809244935, -245.24700784217362]","[496.1862467820854, -324.3745808153898, -405.08860447240295]","[407.308594991512, 189.69619957119033, -906.2692864504704]","[631.6157177845866, 56.248760537519445, -425.2770488622923]",111.19429405683913,61.85077372697343,55.11479979884786,138.13382123547527,14.39196881948534,4.394231722455594,41.105211222945584,85.01514381744394
3.2497899532318115,"[-1136.579804538063, -494.3539951589888, -1076.6295417757963]","[-102.74464821001334, 38.833131319361485, -71.81092607899905]","[102.74464821001357, -38.83313131936143, 71.81092607899893]","[303.22382222532735, 133.62109493184897, -100.1001807604448]","[282.5398553929399, -11.046153041246896, -177.75313346404846]","[469.9720482413986, -4.300839109963988, -251.34826215000635]","[505.3496290563543, -305.430848366306, -382.271816279753]","[406.99744255508847, 188.54899094726733, -905.4554884170536]","[635.6962576906287, 60.738022152005556, -410.6144597761695]",109.99767065348145,63.669367796306446,52.02811850413194,139.7855397936527,10.127018746235652,3.2756005914229744,39.778500390645185,83.08464312353665
3.3627519607543945,"[-1131.2274178206183, -491.4916904707244, -1071.219824683113]","[-109.95697645998166, 35.91006309221541, -79.40523461688349]","[109.95697645998177, -35.91006309221541, 79.40523461688338]","[312.00984219767247, 138.8376411311238, -86.68301484556468]","[272.1247976238117, -16.258857199995134, -191.0048744464484]","[465.38140509477626, -2.948997155773725, -254.5244895818837]","[505.8642466143252, -298.4621143724668, -376.098989687388]","[406.46347073027823, 187.75238955429853, -899.7361264364793]","[620.6975493398211, 50.516842551912305, -444.3415255372331]",113.51981651117028,67.37616705753679,54.796606897589285,133.50726061844907,16.24540702882903,0.7315468702644056,42.0961798983027,76.70504738039818
3.4736328125,"[-1129.457608606982, -491.5424696541843, -1068.4915916123514]","[-118.63394780490489, 31.726087643326935, -88.14140822836839]","[118.63394780490466, -31.726087643326878, 88.14140822836862]","[306.5772646632861, 135.8486011069749, -93.96204540134386]","[276.6413815336191, -14.247613718000991, -183.51454545582965]","[473.4613403805091, 3.0730239978892655, -237.78806410507718]","[499.99185521825973, -304.3158141705662, -387.12942149556875]","[406.30965453831266, 183.65747507507336, -897.5559325393745]","[625.7267837025735, 54.051646075181964, -426.2319508757439]",109.73796324041304,64.87569148021137,55.59857320032729,137.20491893748707,10.218159047500654,2.458461153627081,38.72926539765797,83.066871710333
3.583153009414673,"[-1126.2974325275488, -491.7786833712628, -1065.465865910337]","[-108.31342364923535, 35.71111230937316, -78.25293188060414]","[108.31342364923523, -35.71111230937311, 78.25293188060391]","[296.5101615924658, 132.53165788440828, -104.44573726492285]","[265.42099209741764, -18.683145104305538, -195.60555597498637]","[457.8434221345791, -5.945282312469601, -266.0246181115292]","[504.01559191988906, -294.67278546455145, -374.8854903608035]","[403.53387689217175, 182.1996665467592, -900.0169511149033]","[624.0989466554724, 54.42292538551652, -424.86738196452325]",112.4350160186653,67.17906473994492,53.19102891141415,134.6399303868817,11.07114653822205,2.028422239471112,41.08178789872346,79.34203377256358
3.6933178901672363,"[-1134.5434639202426, -494.9950494801123, -1073.577994242105]","[-109.26629880324208, 34.486976089556435, -78.07601784743201]","[109.26629880324208, -34.486976089556435, 78.07601784743224]","[311.0941761303484, 137.7876870062973, -87.03501902414587]","[278.826268505949, -12.636322383645904, -179.87896150965435]","[466.4399109498037, -1.1342944006362359, -259.0639781229645]","[511.5241094336935, -293.32436309697874, -369.1819836061968]","[409.50257815013777, 183.57003019894995, -898.1530585332714]","[628.8449262513461, 53.96713437269648, -427.65373997130337]",114.71484379070631,67.19341017528726,53.805301270552356,134.73077685938725,16.87162612893358,1.178795025129511,42.303148691274785,79.03349912992448
3.7982678413391113,"[-1139.1959271489977, -496.4105111143748, -1078.5030311371834]","[-109.65855926607719, 34.16524039227505, -77.81562315425117]","[109.65855926607719, -34.165240392274995, 77.81562315425128]","[315.7466393591035, 139.7468936183385, -82.22823968678813]","[286.5292542545026, -8.18496608379428, -170.7810885257045]","[476.7902715321677, 4.969315856365654, -243.84259277119554]","[513.6043898744512, -294.4591619577209, -370.86049970588283]","[416.8960288888643, 186.08201108365768, -886.2029386239149]","[635.2586949657691, 57.716423485655525, -417.9629203624056]",113.13281748900366,65.9463430064301,55.1880153748744,136.11900743855242,16.19811873864586,3.652975584152057,40.61208175207837,81.12048850596764
3.9117867946624756,"[-1136.921446344537, -494.540740893754, -1076.7454272410714]","[-111.02847391737055, 32.33686050211884, -78.41670092166191]","[111.02847391737055, -32.33686050211884, 78.41670092166214]","[306.4829616016317, 134.5855260956577, -93.79312173161384]","[282.34294915888745, -11.44644178075356, -175.22396505059237]","[469.0369415936867, -0.7849281920221642, -257.40768762936364]","[519.0772719443439, -286.4782933797335, -355.17017546286434]","[415.4839537764258, 183.77254608747256, -887.7086588400889]","[636.4567797219606, 58.76720141218652, -409.7049606926778]",113.20583194785065,67.41684982529162,53.0805563100827,135.69438003197408,13.80833970689135,0.6015341361394864,41.432610271535864,79.61407554033467
