Time,Origin,Left Shoulder,Right Shoulder,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle,Left Knee Angle,Right Knee Angle,Left Yaw Angle,Right Yaw Angle,Left Pitch Angle,Right Pitch Angle,Left Roll Angle,Right Roll Angle
1.3570058345794678,"[-1131.0531058272409, -490.48425151866786, -1064.181824228604]","[-114.75916399582843, 29.186560551018545, -86.39066853748454]","[114.7591639958282, -29.186560551018488, 86.39066853748432]","[390.5233214356398, 82.23187200878613, 123.66247418769501]","[373.02580375673404, -57.14502712804756, 56.85957539587446]","[493.9124685297643, -19.05913929670089, -322.232841963282]","[620.4650372512618, -268.5058556716291, -262.5532649303732]","[397.31958524056813, 173.98202336828717, -907.1129791875474]","[614.3134407790976, 42.26784834570947, -440.86561171009316]",142.30179735053963,86.40274851261526,82.14377337896936,114.52670949115071,112.5266161983003,54.377057321141464,49.5025901932152,62.917978221466726
1.47163987159729,"[-1131.837603238921, -491.52258739217206, -1065.8923063850184]","[-104.7834857350067, 34.266187334005906, -76.57237988808265]","[104.7834857350067, -34.266187334005906, 76.57237988808242]","[393.9741960164572, 85.31706280217037, 130.00630053706197]","[371.7147240169045, -57.98134921691434, 56.210657081724435]","[493.7609513423844, -17.21066073862079, -323.4353587925925]","[622.2624672101006, -263.8039081278386, -256.0682274353144]","[395.71063486372304, 173.6185952055245, -911.6484840146591]","[614.4212079350307, 42.59290140078258, -442.2700557779101]",142.87642730341256,87.55717569189864,84.75225254158586,111.66570678751403,114.74924133719641,53.75756877518187,49.09038515111756,60.42262047875122
1.5826148986816406,"[-1125.8051909889555, -489.51094166322855, -1060.469730029508]","[-106.44313956605106, 35.0965213567834, -78.82861393456278]","[106.44313956605117, -35.096521356783455, 78.82861393456301]","[379.61315333921004, 80.50164963724148, 115.84511940432378]","[370.57045989574283, -55.473993401877465, 57.48302876206105]","[486.88264878307905, -17.323571990852713, -327.3711501887856]","[616.9112148992949, -261.64573109883406, -258.14852386443704]","[392.1004535333144, 172.2224344668901, -909.4946416660009]","[613.7182312325758, 48.78261480672177, -433.4893652833359]",142.5248103655083,86.62775167645263,78.32707574493087,117.65134585139214,110.45183732614808,54.641503952904074,48.222440129722585,62.88496012546282
1.6944758892059326,"[-1128.4609034985415, -493.1252995449008, -1061.5490697427788]","[-111.02671438270522, 33.466503996396455, -83.33309854987056]","[111.02671438270545, -33.466503996396455, 83.33309854987056]","[380.2578639721263, 81.60215556800546, 116.90661922378604]","[364.38691807054545, -60.075808282526054, 49.35163361498121]","[490.19212509848103, -16.02872342708912, -323.28413617114256]","[616.5808917608213, -263.329646324142, -259.8238445064128]","[396.3736107052491, 171.27770020494393, -902.8396770815934]","[613.5797348557013, 47.51828705867746, -438.783811043425]",142.37313272385995,86.9278632761668,81.87205983101039,114.53054110932283,110.01939844249134,52.33048135071031,47.78215935476986,62.23085757729311
1.8042008876800537,"[-1129.2264060715152, -493.51206953648665, -1062.4318000415137]","[-107.1973976588913, 35.30511159565316, -79.73077455681823]","[107.19739765889142, -35.30511159565316, 79.73077455681812]","[386.6405604440138, 85.92999613079854, 126.02435473966193]","[368.9545301652121, -56.506190931561434, 55.353457218329595]","[494.1298350074876, -13.088505762573675, -314.3993596335042]","[613.2631223192324, -268.00104644422464, -268.74368087143716]","[393.0978625457443, 169.0610971029638, -911.9141941966388]","[619.1689266649302, 54.0237195249166, -421.4383656072364]",142.92132385854077,83.95617568911628,83.8706238207548,114.669572644054,112.41442840599424,54.80557140677245,47.80353427694568,67.08726501091904
1.9133288860321045,"[-1129.2144580560787, -494.193707805925, -1062.0459616658145]","[-112.93731504514744, 32.679223312099055, -85.2075116680162]","[112.93731504514744, -32.67922331209911, 85.20751166801597]","[380.7775369150486, 83.11073080401235, 118.31035710808112]","[373.3028754503065, -53.21759120749198, 60.39931273616321]","[488.80913945438647, -16.93794408333582, -326.27305184342663]","[618.0021974456954, -260.15111108191275, -257.12167913325106]","[393.0931152186412, 167.19086024044094, -910.9195029100297]","[611.0298592656476, 49.63618170801567, -443.7480476175115]",142.71315910234415,87.69832518537319,77.6731035379636,118.23963189808347,110.45743542719197,55.40889293221987,48.32069209023691,62.78120949604234
2.0235848426818848,"[-1127.8912495216523, -493.0704291107318, -1060.929037951498]","[-114.3069347064727, 31.53346115909511, -86.22502725327377]","[114.30693470647248, -31.53346115909511, 86.22502725327388]","[383.2609484099478, 84.29911808082272, 121.71558936092799]","[365.38738898135057, -58.836215275517304, 50.30677650164398]","[491.8668346013976, -14.109882049957832, -317.91175057679584]","[613.563727604607, -265.39747661853295, -266.2630718435969]","[392.9650708103143, 167.26434651625664, -908.9517299207334]","[614.8278134884309, 55.192572508736134, -428.766738331743]",142.84511509865735,84.89429042246582,83.53412760493462,114.1725072945319,111.27232593622898,53.28911237388342,48.311850379363484,66.21478247371932
2.1371347904205322,"[-1132.4732217001254, -493.9967769973125, -1066.0129590312008]","[-112.47428386302386, 32.67021981068325, -84.45545675641279]","[112.47428386302397, -32.67021981068331, 84.45545675641256]","[386.4214697435756, 85.53193836716554, 124.4994499420178]","[375.958937023845, -52.24675951243887, 62.59276704493129]","[496.45162255968864, -12.404461036724967, -312.7859052941528]","[623.0185754524944, -256.17389813209934, -250.9191838965994]","[398.7523357865548, 171.54057335131176, -901.124004377752]","[614.3135719904392, 54.91087660455554, -437.65616296080793]",142.5105589954202,87.51796358833803,80.86730964835161,115.96404009029543,111.58775688520596,55.43746476932663,47.810697467076594,62.49839438793385
2.2484920024871826,"[-1124.215754110446, -491.0921141296735, -1058.359324917397]","[-104.18962443315081, 35.81932266873156, -76.96073822234689]","[104.1896244331507, -35.8193226687315, 76.960738222347]","[384.8479088638537, 86.33120077281114, 125.1725847072604]","[363.9947726378217, -57.49811690529748, 50.50100806530429]","[487.3770543870885, -17.409082804286754, -321.45981608939087]","[609.6544063733056, -266.5681317275863, -271.594971554945]","[390.49584009480634, 167.920552136658, -908.3125689820779]","[608.1190822727173, 54.27789701146958, -438.43740168037516]",142.73298712941062,85.22701797249907,83.71872102347963,113.38694728201689,112.55024237423689,53.85441992829405,49.43728674809669,64.60739843366386
2.3615260124206543,"[-1134.2106479711097, -496.6139430458222, -1067.4617282313507]","[-101.32245491298272, 37.70004982211839, -74.08185072045808]","[101.32245491298272, -37.70004982211833, 74.08185072045819]","[386.9836468041965, 86.86072021877436, 124.22683569316223]","[373.30712611606, -52.32761334462225, 58.547586428523914]","[501.80635158187044, -11.239927052727978, -301.17617887261486]","[619.4099379752919, -262.3281877941729, -261.7493255683812]","[402.11283692767415, 172.25006739039713, -894.4737403418612]","[616.3251427909638, 58.094649643743026, -434.6485016218728]",141.7398589563482,85.61663988591756,82.53615881365076,115.68549723909187,109.89415771563141,54.97069005836142,46.00587371849013,63.5812864143283
2.477715015411377,"[-1124.8704435645507, -492.8100688966823, -1058.327491520007]","[-103.05790412441206, 37.00705366794472, -76.4922179681605]","[103.05790412441218, -37.00705366794466, 76.49221796816039]","[376.7733942082541, 83.97440752400013, 113.59013644890763]","[360.8632829707261, -56.62300727046943, 45.11356212925011]","[487.01541372730765, -16.282036176612507, -320.89351314707983]","[610.688326426444, -262.88289308071796, -270.460752849388]","[395.8310072797882, 172.1973971755919, -897.5551463892336]","[611.1315802128042, 59.65849047848502, -433.3975085003226]",141.849626737202,84.73457751079974,81.0865311351388,115.2533072558052,108.38768162959127,52.175626251554114,48.785104409587596,64.59373290208656
2.588810920715332,"[-1122.4069410864074, -492.65495354659214, -1055.1226888261258]","[-111.63782848071719, 32.96945444767181, -84.72490639173975]","[111.63782848071719, -32.96945444767181, 84.72490639173998]","[373.3095585031391, 82.11927036691151, 110.01061275514769]","[357.54278113386033, -58.70541704808937, 41.816935473941385]","[488.85345783617663, -14.78538976556922, -313.78456137738]","[608.1797834739992, -264.44727690938424, -272.89992564072327]","[387.2567160807596, 166.31241316076108, -917.4581364822902]","[609.1324949313091, 57.416171781816104, -435.99670605715073]",142.0836128460479,84.844128637825,81.53177592716054,115.54307523828912,106.52378497882283,51.49202478668097,46.32057581996385,65.88659960314614
2.697129964828491,"[-1129.4270965422445, -495.12847644821613, -1061.8072436321045]","[-115.88832775215064, 31.591731431353764, -88.57470516981743]","[115.88832775215076, -31.591731431353764, 88.57470516981743]","[380.88730743015606, 85.34086508525382, 117.46221458372463]","[368.1402375377678, -52.78048438226779, 53.446203807926054]","[493.3756690452459, -13.716445173071122, -313.23091982506253]","[618.703280596032, -255.07216825036824, -255.16438005129862]","[394.2888726838189, 169.34711146391766, -910.8545376653544]","[615.4903237611485, 58.32543208346823, -435.29408201197816]",142.22575721780458,86.9379387973342,80.64556951386362,115.31724939464485,108.89634693222793,53.204192260383834,47.89846580733016,64.06123654793905
2.8052589893341064,"[-1124.2367824177045, -494.30105763819347, -1056.4947804865647]","[-107.76019603778082, 34.937974785432914, -81.25942409131267]","[107.76019603778104, -34.93797478543297, 81.25942409131278]","[376.54110073016136, 84.7693402741707, 114.24854264352246]","[365.0073708275132, -52.29201440523104, 51.9861305284046]","[490.2515665807631, -13.195110780489529, -312.48988373488146]","[608.5965854144429, -263.09947473205625, -271.36542973345786]","[389.149863463654, 167.8344876554691, -916.2890304143357]","[608.5760935456842, 55.06494326809661, -445.3081459642988]",142.27844478367354,86.2475271634655,79.88373158610263,117.62911207812608,107.90080087827309,54.274515937438025,46.06034221495106,64.83222008073353
2.915031909942627,"[-1129.354753908629, -496.460082648839, -1061.1062599769725]","[-111.70769935975522, 33.302341892439756, -84.99086495562597]","[111.70769935975511, -33.302341892439756, 84.99086495562597]","[390.48847460371746, 91.63389063114818, 130.0647067159059]","[360.7256924969432, -56.888377980420216, 44.261176774830915]","[488.98736025942947, -14.782844012111525, -317.47289782868006]","[615.7407304262188, -257.4337194640943, -261.9056590003836]","[397.07422072870895, 171.62568583157673, -905.8266344395975]","[614.5275056304504, 54.93469995992848, -441.7308520586796]",142.9940071516308,87.1847676816274,87.10339684707695,108.82971798666483,113.9382988105992,51.11047989763086,51.49022008347067,62.800972435087246
3.0285398960113525,"[-1130.825057771364, -496.54174961288913, -1062.7351005927396]","[-111.32925942887573, 33.61018536088369, -84.5455285499379]","[111.32925942887584, -33.61018536088375, 84.54552854993779]","[382.65090776244745, 87.38217376008942, 120.30695934640255]","[365.3822472828509, -53.865567610222, 50.0020057571968]","[496.7170697395296, -8.935357872310306, -302.6772178054955]","[615.0769324143461, -259.588157494446, -265.9208188814232]","[398.4840426355879, 172.34499795897477, -904.0828706474701]","[618.4435468651403, 57.85632990347881, -433.29986404604483]",142.32615804423682,85.90597942069235,84.00817001448517,114.11675582660163,109.42309524479053,53.10448438542509,46.66062619531301,65.32247757618123
3.1380438804626465,"[-1130.6329978771569, -497.449431421869, -1062.3096112597586]","[-107.44124322434891, 35.14772556128372, -80.84794615618875]","[107.44124322434891, -35.147725561283664, 80.84794615618875]","[387.75523212685096, 90.72157627501758, 127.67284078674334]","[363.40404389920616, -55.10747180061003, 48.49773080363411]","[500.5464896135645, -5.960336839945114, -294.0319782448498]","[616.9142724144, -256.84720756423303, -260.4716896110167]","[394.40523657906886, 169.71450347152603, -913.7603605153847]","[615.156200286698, 53.10210644424569, -441.2334160569569]",142.76437955720172,87.45786419342916,87.83001343646937,110.6841617781523,111.27013778785373,52.15447938150654,44.84187139004939,62.42560770665772
3.2461140155792236,"[-1128.6090577757027, -494.71203557993454, -1060.8851269948318]","[-108.44307106442966, 34.15645816489166, -81.89183663741892]","[108.44307106442977, -34.15645816489166, 81.89183663741915]","[385.7159767984016, 89.05863802219795, 125.78091843856419]","[362.9900638423867, -55.39907244532674, 49.18475764553148]","[494.4988010944513, -10.892733617325803, -304.3302633171543]","[614.2485850162792, -259.1214406672656, -264.46048966262833]","[392.4265999071456, 169.32610896723986, -915.6135940352751]","[613.8125947997413, 50.9843354856294, -440.0611498979131]",142.8018696913227,87.06959558274515,85.82429844677772,111.67818651366036,111.45603886220975,52.76218743062324,46.80024930954469,63.30541824452453
3.3558878898620605,"[-1127.4732744625135, -494.1307558108678, -1059.6406547320812]","[-113.68607569821802, 31.565819118230877, -86.84305028543554]","[113.6860756982179, -31.565819118230877, 86.84305028543565]","[377.9709521322711, 84.04086210118265, 116.51170805950005]","[361.7875478256243, -56.95861025440041, 48.48542878005844]","[494.40484508945724, -11.605112750893397, -302.2344337555842]","[612.7601055766592, -261.71476143045544, -266.8738832484953]","[393.7002386976037, 168.47006319710852, -910.334925025775]","[613.8918422714535, 47.702307922934324, -437.6113777589396]",142.16177185011804,86.68889326703425,82.95666110369503,114.66507313626896,107.9214937248072,52.74790295850013,45.20923379017644,64.18913550495222
3.4657039642333984,"[-1127.0376845982823, -494.66292245195416, -1058.7545953716044]","[-103.92914120406954, 35.597030257017764, -78.15595262163106]","[103.92914120406977, -35.597030257017764, 78.15595262163106]","[383.4546123761164, 87.53933610571204, 123.18198271239146]","[363.9937491647805, -54.89004073401043, 51.341031698489815]","[493.01108176299203, -12.184027548797815, -304.8966759108273]","[613.6625485066544, -259.5254360318278, -264.0973631114184]","[391.9993702904819, 167.61137765157451, -914.1790921966804]","[613.5976391614334, 47.57927960476678, -438.2265744877857]",142.71295767362503,87.14603045719379,84.02702346619428,113.08749549501647,110.65376154640067,53.3744511680379,46.18342969525603,62.911369969887275
3.5761258602142334,"[-1131.6943721931716, -492.84049960614357, -1064.101247749447]","[-107.48115498610014, 34.29108004304396, -81.80821534574034]","[107.48115498609991, -34.29108004304396, 81.80821534574022]","[379.11558526740805, 83.48902467075203, 115.10514173266233]","[364.28761226414395, -56.9375295902654, 48.819334724721784]","[497.55136552162026, -10.384405235591771, -301.9110112741612]","[615.614163261782, -261.22800144439987, -268.0327160489926]","[399.07464663535416, 172.88271696138298, -903.3157495548412]","[613.9300750155209, 46.33727940726476, -447.11537153196696]",141.83499572471595,87.68521879776304,82.63968640196533,115.16350914937037,107.3740921293542,52.94314862334906,44.189584638122675,61.97676851051655
3.6866958141326904,"[-1126.8583062822618, -493.87624516316555, -1058.073862060989]","[-104.18520085354385, 34.909588059783744, -78.90144103099624]","[104.18520085354373, -34.90958805978369, 78.90144103099624]","[381.8205639283143, 85.61874992445064, 119.6589523166956]","[356.1091806021976, -61.58662805356494, 40.18788231862197]","[492.127383169876, -14.392365536770114, -308.2319360695326]","[608.8609115013154, -267.82894777395995, -277.7841469159887]","[391.83776867378424, 166.7348841370419, -914.8012166172721]","[614.1169988849001, 46.34482768923965, -436.2269687988494]",142.49869526457928,85.31739667514086,85.78436029778892,111.80906618466409,109.6003002258753,51.28950379696762,46.34390289920765,64.78645261419629
3.799933910369873,"[-1135.3954082217351, -494.9501292296743, -1066.5859167587034]","[-114.27647946038314, 31.203915572171354, -88.27318979905613]","[114.27647946038314, -31.203915572171354, 88.27318979905601]","[390.78638030689194, 88.31685793231884, 127.45992342277805]","[366.82371402250067, -57.42260842200437, 50.451918411939346]","[498.3083282558554, -13.608019268220062, -306.0396864290374]","[619.831543242184, -261.2803256856621, -264.29791688167666]","[399.2440542003186, 170.5452374198003, -910.018932096815]","[622.1177059525361, 49.23467374434654, -430.3876878736676]",142.5333558131461,86.24032475415784,85.66165385310381,111.15109831264434,111.83752649352041,52.91560629273119,48.48235108569691,64.79057428534662
3.9098498821258545,"[-1136.5664382275718, -496.9932321297597, -1067.3835948074498]","[-105.93649804360575, 34.19129256132379, -80.22383312933812]","[105.93649804360575, -34.19129256132385, 80.22383312933823]","[397.6562188129666, 91.59814406659359, 135.45935803030022]","[366.6971561161854, -58.16668585952402, 50.49399750101156]","[505.3795091928521, -10.013733885408158, -291.3869650560773]","[620.8648961329682, -262.1709895746295, -261.77399064043607]","[404.1256166504262, 171.21727399564725, -899.2180257757043]","[620.8643036131926, 44.98210916540825, -435.93477404029]",142.46751193229355,87.02344430370668,89.39046679601623,108.58976738480833,113.31720270051578,52.58205750787372,46.730319040629425,62.234977084244456
4.028045892715454,"[-1135.0043963353821, -494.3045845363473, -1066.5196585414894]","[-113.5747402738225, 30.499197786993648, -87.26697423687051]","[113.57474027382239, -30.499197786993705, 87.26697423687051]","[392.4186999029181, 87.87696419946673, 128.33985329252982]","[367.8767224377584, -57.76940207413645, 52.5173993326963]","[501.0918033336094, -13.609571652015973, -299.5788943979717]","[620.2489742842725, -262.3573852246968, -261.75759314741936]","[398.95597050377876, 168.7863551094474, -909.8929453882101]","[624.4243507204959, 47.94860040250654, -424.36357205885474]",142.40229612299058,85.89802555573655,85.80930177261675,111.04614496129844,111.6370889794474,53.23177268191999,47.80859044348043,65.4252008569997
4.146476984024048,"[-1128.1857568797625, -492.5008508122315, -1059.5684018820607]","[-110.15962018951996, 31.174780448592116, -84.22579900303435]","[110.15962018952007, -31.174780448592116, 84.22579900303413]","[380.7533161125508, 82.1920619746441, 115.32760676878479]","[355.27248368942946, -65.06422394892894, 38.27790345787025]","[495.96541301496814, -15.661169757877985, -303.22473017514744]","[615.0232772170314, -264.6915362190104, -266.09959498089233]","[393.63873953637255, 165.17375263802614, -913.1854754431599]","[615.5310230777034, 41.867141084796685, -437.4843461291282]",141.9510793881781,86.75143836587192,85.3567773051377,110.94968647610591,107.48494178951191,49.560021335927125,45.148117230259,62.62430506955474
4.260438919067383,"[-1133.3967019497095, -493.2943118471992, -1065.3874815307747]","[-106.15317311170702, 33.309506164468246, -80.14736613577816]","[106.15317311170725, -33.30950616446819, 80.14736613577816]","[387.3444946246708, 84.99294998487659, 122.46140275990047]","[368.1795150772316, -56.80380259750166, 53.67865454216792]","[501.9492231994876, -9.438986069930706, -288.57197596795663]","[622.9487518267449, -258.61497930436167, -255.24469578162257]","[401.0897032415162, 168.48510103385206, -900.7479930961792]","[621.9859281862355, 45.58903892129371, -428.19703008444935]",142.3254366057866,87.0015060632533,84.79819513527691,112.53275623019897,109.64754307948539,52.92404070408752,44.59920395828615,62.457870894165694
4.370046854019165,"[-1126.6839843343557, -490.2769196455582, -1059.1099155455631]","[-108.82231940136853, 31.233289614650687, -82.42257807146484]","[108.82231940136865, -31.233289614650744, 82.42257807146473]","[382.8314465389351, 83.24841683521146, 118.82095818611572]","[368.1213572375908, -54.78793931971336, 55.99666904179912]","[491.4724374788249, -15.957597798191898, -302.32703498380783]","[614.2018451031719, -264.51471626295324, -268.0591742735319]","[393.0545766083609, 162.59164743287562, -909.2623253796544]","[611.5715778850636, 40.133319454541265, -445.1129842293326]",142.6990707190012,87.4542166810622,80.7515613602053,115.86457505087758,109.66964337493022,54.88993281477771,46.29101761345285,63.21806663292342
4.4797608852386475,"[-1122.5048456392524, -488.1228764591041, -1055.6286161926841]","[-104.84542674623094, 32.916373580395486, -78.69829080376803]","[104.84542674623083, -32.91637358039554, 78.6982908037678]","[381.2418482577767, 84.34330150569207, 119.30471952674236]","[355.18083549652545, -61.656895415705094, 40.13303182723871]","[483.03293338619824, -19.61953278356782, -312.96809193237004]","[616.7330681592236, -255.75495793682228, -254.71994605842542]","[386.41998172585386, 160.21792114468417, -919.2304462334914]","[611.9716187339188, 42.772954644289484, -435.90946948587043]",143.16976051644562,87.84684103795601,84.41189436585168,109.42100754690942,110.74823110990023,49.17833132657932,48.65359842511846,60.49360694911641
