Time,Origin,Left Shoulder,Right Shoulder,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle,Left Knee Angle,Right Knee Angle,Left Yaw Angle,Right Yaw Angle,Left Pitch Angle,Right Pitch Angle,Left Roll Angle,Right Roll Angle
1.135498046875,"[-993.6178231902597, -433.9434249506638, -950.4149873138446]","[31.792431601629346, 90.44118832843259, 55.58433413752539]","[-31.792431601629232, -90.44118832843253, -55.58433413752539]","[253.46156582134142, 21.026076839881, 7.764071496165116]","[242.50934430567554, -110.75845783580542, -54.25544523415431]","[424.52826489228084, -85.66284433082615, -366.8887279529505]","[517.1625144672826, -313.22888303039997, -379.4705645433668]","[288.4688826917886, 81.34457204859171, -1018.3059485311668]","[504.6635118847172, 1.461003142398738, -543.2602364508826]",134.05063701080246,85.24136729038354,66.59713276493244,122.39898846939926,63.919670148695005,34.589833490189136,15.265596068965825,33.29231958601766
1.2493720054626465,"[-996.6347701493048, -435.3341010502447, -953.6318907923268]","[29.3963590127654, 89.89107201586444, 52.97378350487861]","[-29.396359012765515, -89.89107201586444, -52.97378350487861]","[252.86936028945217, 20.82332518492302, 6.109740717492741]","[251.84472887683455, -104.20470867978577, -42.433952897036534]","[414.6888062068539, -95.06122525101955, -392.35532710791165]","[523.2677559757537, -307.0134887282692, -368.61950286866875]","[293.13502307451176, 84.32251634049061, -1011.0731492117092]","[509.4919843949851, 1.817317142606612, -539.2078718739552]",134.89146560175297,86.29553057522934,58.32000003375711,126.33797620455948,65.2159747465234,36.77272017893651,17.176964036110043,33.06637601728627
1.3808610439300537,"[-996.113316902392, -434.503744031226, -953.4727135743133]","[30.926158595627157, 90.70091783231106, 54.26713765935153]","[-30.926158595627157, -90.70091783231112, -54.26713765935153]","[249.59612067122032, 18.967952235104406, 1.9567179479721517]","[246.79791325943881, -107.76504972962266, -49.10847306657661]","[414.11551645095267, -94.8261124634056, -393.0162356875783]","[519.3264347439233, -312.4874308172581, -378.8159286058799]","[291.3299971547102, 83.99388658146137, -1015.818164280251]","[506.19210504422483, -1.328517779236165, -550.6893162734088]",134.71640224563185,86.39296682808255,59.53534598434112,126.04073437564877,63.6998908045478,35.84907340631484,16.13656725508796,31.721737476913795
1.4901769161224365,"[-996.1876971420386, -436.11763757185156, -952.578019748446]","[29.04902899186777, 90.83757588240974, 51.74184301271998]","[-29.04902899186777, -90.83757588240974, -51.74184301271987]","[248.23523989824605, 18.987083875760163, -0.45983433775654703]","[244.0952059106836, -108.89273084244041, -53.08537484591466]","[424.3431848023756, -85.72355153649585, -369.2380778719871]","[522.7674729188595, -307.42460240242303, -368.92862260082507]","[289.13117732401247, 83.64968556586348, -1023.3954738844934]","[505.13991994633767, -2.9643682146084984, -554.7030657350288]",133.38389678693963,87.69705366354655,63.414539223988946,124.34860943464602,60.81569764810666,33.890708513860375,14.601689305306673,29.74278148636815
1.6010401248931885,"[-994.5198758044072, -433.93588249952904, -951.8937451270695]","[32.61986121671441, 92.1984809996573, 55.129214347074594]","[-32.61986121671441, -92.19848099965736, -55.12921434707448]","[245.44977207128863, 17.69214581124885, -3.7602964828304266]","[241.93428678111604, -109.73769066186651, -55.64460158885652]","[419.89189088586363, -89.88105144774863, -378.7967284948488]","[521.082854931899, -307.59584149845205, -370.7205575793273]","[288.9179589353341, 85.44111922795781, -1021.4950424728002]","[504.46473313414566, -1.085374496849056, -552.3332709143899]",133.38911130863193,87.2142313605241,61.895764029656455,124.63876176326444,60.293831923288,33.40337418613064,14.916611637897967,29.083863377270315
1.7089240550994873,"[-991.2952944557924, -433.81843617601066, -948.650107754781]","[29.42362192747612, 90.46205744628031, 51.40670392095274]","[-29.423621927476233, -90.46205744628026, -51.40670392095262]","[245.04816139732827, 18.5250409725013, -3.138164105604119]","[237.3732124359325, -111.95022718892062, -60.068049121254035]","[408.84894428574364, -98.45777810574157, -398.49760649506993]","[517.210384936305, -310.288898825855, -374.84087789608316]","[289.61368964201154, 84.57660862810252, -1013.6276012152298]","[498.6286798239702, -4.417070080204439, -563.7999846795501]",134.2983959067659,87.81605908335075,60.3787591863201,123.15577860654055,62.12527849611939,32.60969079263312,15.970787649638993,27.676926445682348
1.81591796875,"[-990.6154552327253, -430.47827852192404, -949.1096228447196]","[25.66484471570425, 88.68048274582321, 47.95451100594573]","[-25.66484471570425, -88.68048274582316, -47.95451100594573]","[244.18182002050878, 17.956791845647103, -3.903746645058618]","[238.94939778827177, -110.48417693881504, -57.647719890362964]","[420.8530736062687, -86.34249229254999, -370.14457285286596]","[517.2989381310015, -306.96910410890996, -371.2208808061058]","[283.9349785981707, 84.40837882093803, -1028.1171001322473]","[501.37635050966986, -0.3252793462084469, -554.7080388209191]",133.12247597239275,87.52719589606323,63.668359259537596,123.93613694199614,59.65321084421462,33.021434239783325,14.180968071097524,31.941161692378156
1.9249889850616455,"[-983.093713106847, -430.5027522261367, -940.2228639508012]","[27.956762004005782, 89.53402810599397, 49.57549978347026]","[-27.956762004005668, -89.53402810599397, -49.57549978347038]","[233.37398714350002, 13.232392179170006, -15.227824409794835]","[230.76762718071302, -113.91792740975092, -65.88872755170974]","[407.1046432860396, -96.18304347968905, -391.7587664278526]","[508.89178619572425, -312.5548114607947, -379.2778182799998]","[278.51439586141043, 79.843839660002, -1030.286234949951]","[493.38594015270337, -5.630421500522232, -562.1210216975658]",133.40177254534385,87.24228278205594,59.67344728713575,125.79577583487792,57.155511372787956,31.60733063675927,14.088439406430806,30.581105219756697
2.037630081176758,"[-985.7766316715304, -429.46054931096387, -942.2783714463965]","[24.211070901171638, 88.31957196441203, 45.12562278150267]","[-24.211070901171524, -88.31957196441203, -45.12562278150256]","[245.16209450314034, 21.36762827742814, 0.40979842294768787]","[228.36838778175252, -114.41517574889303, -68.7079380813243]","[410.50686672517384, -89.75304942777689, -390.2152729968832]","[510.3870777898134, -309.90785580215856, -381.744055121462]","[278.90404766417214, 82.3812795173443, -1035.6113189963717]","[495.3869841413711, -3.6304042515984634, -563.2050965883598]",135.03585961258224,87.47144788863802,66.2815084417354,119.67428867482515,63.096695972293595,31.049963888768822,15.240470549831343,32.05425136638095
2.1474990844726562,"[-980.1509505740821, -430.13760768752456, -934.1808720680399]","[20.568995424153968, 89.15993182939519, 39.174008522672125]","[-20.568995424153854, -89.15993182939519, -39.174008522672125]","[241.48229488474283, 23.2822061440217, -3.833669374081751]","[222.19997024503584, -114.06192317701903, -75.46437258865058]","[393.6135601905794, -93.06405346639792, -424.5538971089586]","[504.7278006490423, -305.0405107076293, -390.25336090150563]","[275.56695748571065, 82.60466164269434, -1036.7736262507112]","[494.7750638494169, 0.01740927650428148, -558.0253886439114]",137.0504788611653,87.07133618380125,63.54599150403575,118.70696603427595,64.37718241356099,30.23158862477029,18.184339468441316,35.31734734060691
2.255605936050415,"[-972.4867498820869, -428.647859224439, -925.901979857661]","[25.50418832863204, 90.11441408651365, 43.221154728523516]","[-25.50418832863204, -90.11441408651365, -43.2211547285234]","[224.7946052885352, 15.723501502017768, -22.832023767055148]","[215.79124050902567, -115.3420332095144, -79.29646099398553]","[389.78371091995393, -88.13177527542916, -419.72916985916504]","[496.25586969913473, -304.580406767104, -394.0536047062553]","[266.588566243134, 77.34380773458719, -1047.7699363442093]","[482.9578031977459, -5.962365829447606, -577.4381065010339]",136.42005340875713,89.10968338204107,61.447273100080494,122.57633763172994,57.16013009461051,29.74186179416706,13.704060061821378,31.044991827817928
2.3660271167755127,"[-977.0962985634119, -428.43845504540786, -930.0686602023295]","[23.701092931987205, 88.15414954954991, 41.56794454041881]","[-23.70109293198709, -88.15414954954986, -41.567944540418694]","[235.9984556642038, 20.121721370387775, -10.749174768087755]","[217.44470127126897, -116.48476431517565, -79.20149777063943]","[394.1365160797685, -84.829527058488, -412.7699060337932]","[499.31327161767865, -301.77089140002784, -391.748014487448]","[273.34227173348404, 80.18470067592074, -1036.437002155353]","[488.0871400569301, -2.290221994177557, -571.757148539534]",137.26129119427384,89.14722367332963,65.48967860644063,118.5679848185279,61.48629121108074,29.603673628092913,15.047908627217298,32.29766685448821
2.4772839546203613,"[-978.2810326782785, -429.15842535022375, -931.2908750609338]","[34.71068567468785, 92.83170180974446, 52.280686578299765]","[-34.71068567468785, -92.83170180974446, -52.280686578299765]","[232.07530193912544, 18.32957135352143, -16.1315537317422]","[219.9779636538875, -114.41107919357717, -76.41130774779958]","[389.6223634919461, -86.43369060649638, -419.38137198235927]","[500.30069394361374, -298.64227696155774, -389.63541182544304]","[272.4354669993122, 81.90186077204675, -1040.1215439763625]","[487.432672572433, 1.4198237985116862, -572.1799848393212]",137.36077076019373,89.39235554318962,62.15899620225596,120.66712177472749,59.99128298482529,30.205642444944573,14.835080264526152,28.651933573969504
2.587306022644043,"[-503.1535989106805, -258.80393948279243, -487.842363753668]","[503.1535989106805, 258.80393948279243, 487.842363753668]","[-503.1535989106805, -258.80393948279243, -487.842363753668]","[-238.73420811612294, -149.16874715058617, -453.08572816327364]","[-259.2002750637079, -286.6789011403288, -523.38746584901]","[-89.30873360508025, -259.5028478901547, -869.4164926691899]","[21.84279227860253, -472.982788503007, -841.2291423616946]","[-202.9053209564011, -88.41176752488701, -1483.5966993706681]","[8.684186616846205, -172.11367459453942, -1026.6876726281082]",138.13016470325454,89.71864757254512,54.80709000940125,125.74501237269044,1.7524868951622106,13.900405014899565,98.8783686371744,78.02044174728834
2.6968071460723877,"[-986.865342229855, -429.527630235078, -938.0585716655219]","[24.110287850880127, 87.8596038056051, 41.248884023677874]","[-24.110287850880127, -87.8596038056051, -41.24888402367799]","[237.00160249984106, 17.92973659232956, -13.460400645343952]","[227.7334874804061, -112.79754587595193, -69.16427713541691]","[397.3383590313829, -85.12068525477986, -412.91802003234284]","[508.23577158080946, -296.7845398692396, -383.72364061497524]","[281.9903472932424, 84.76910174221757, -1029.4098926022193]","[500.6125029897734, 7.685936275387519, -552.0766877060375]",136.97819495302195,88.13798387604785,62.09205247513724,121.25271586176947,60.45268255357656,31.508553027004577,16.21852374155442,35.93189154734581
2.8075430393218994,"[-989.7015267427516, -432.653484986496, -939.9573707688107]","[24.804969071652977, 88.45307493287584, 41.93596843781711]","[-24.804969071652863, -88.45307493287578, -41.93596843781722]","[244.39987499932897, 22.032224030631482, -4.2475630718709]","[231.00209402330847, -111.17769458496059, -65.31146404360084]","[400.68489540229086, -82.55834553897819, -404.20234812107833]","[512.3557526001161, -294.184508877139, -376.9690739754958]","[285.9784877876549, 81.39986264402984, -1021.5239244298089]","[499.36976262676444, 3.472749362232605, -563.186439069867]",137.60946315828633,89.96763455492518,64.08233054209244,119.26550762939684,63.52376344574368,31.8669274401529,16.08809018415975,31.755217241884722
2.9173619747161865,"[-990.0400709292493, -431.2167363891364, -941.2430231220355]","[15.316471188389414, 84.24898936144012, 33.41999100794499]","[-15.316471188389414, -84.24898936144007, -33.4199910079451]","[236.56013368749734, 17.463276266711432, -13.76903287006678]","[234.64940169081854, -108.97470090201762, -60.27605818365987]","[397.57183431278065, -85.21832851030467, -411.1729031120774]","[506.971327026708, -302.0977125427913, -391.57258851696406]","[281.37723385063964, 79.19587399975632, -1033.983974041968]","[500.68223382948236, 3.2442699645466746, -561.9328103148437]",137.24908954524122,88.52233529469423,58.92371040646829,125.74400045913569,60.21006993980733,34.54565128444896,16.369092632224792,39.157689500001304
3.027616024017334,"[-983.1878635323923, -428.2974361827688, -935.3334020832158]","[18.74823266414296, 85.224784782099, 36.97985636319663]","[-18.74823266414296, -85.22478478209905, -36.97985636319652]","[237.0380505361652, 18.865690806123666, -10.497703659735407]","[227.10042446555929, -112.12274557996284, -67.19685726161674]","[394.02526868945745, -84.75376313442655, -407.24448464287434]","[501.8315060618243, -300.7930244551958, -390.64615527099977]","[273.3630637947839, 76.37251070904199, -1043.259640347855]","[499.47389510974403, 5.368825527966635, -551.8698735478574]",137.7146809353069,87.76625330733903,62.11208984942009,122.02197026625626,61.439678123818084,32.743234582022716,16.817087214359457,40.75832797718452
3.1367740631103516,"[-980.3972016534871, -428.7322990323129, -932.8624956560816]","[25.16593814893963, 88.19391162938786, 43.333397323337635]","[-25.16593814893963, -88.19391162938791, -43.333397323337635]","[222.28436211894712, 12.722658368144664, -25.623786266211937]","[220.47424451908103, -115.1404449528095, -73.51070309572344]","[389.33118680449036, -87.26721801581766, -412.96972068581545]","[497.9528318139469, -302.82764503918736, -394.0437365679427]","[271.3488635648598, 75.22338471950246, -1042.1547658804323]","[492.9336975701599, 1.2704948768020472, -563.9306399691409]",136.5197028441022,88.57608084511536,59.249398304388436,125.23173476288969,55.81725872678859,31.35951758858749,13.924342299089485,36.09016196252304
3.250576972961426,"[-978.0706009022388, -425.2591284145345, -931.8881148875118]","[25.675487213115048, 87.17870276899777, 44.675043105559894]","[-25.675487213115048, -87.17870276899777, -44.675043105559894]","[224.35776062112063, 13.254702118084651, -21.752605178585668]","[213.98369113664035, -119.89024605781373, -80.65552824121164]","[387.46992373657133, -88.8732935059682, -414.65154952326793]","[494.1797418535871, -306.325677474712, -399.5870904759179]","[270.33785969742655, 72.21113264732196, -1038.5369324294202]","[495.56544295387357, 4.185840740175308, -550.3950346975487]",137.00564930406696,86.63145512742877,62.193460636851675,121.8640337975279,57.45495251640003,29.983211915758325,15.143906565522945,40.07517834721172
3.3595809936523438,"[-503.1832494785378, -257.33792861912434, -488.8325886137571]","[503.1832494785378, 257.33792861912434, 488.8325886137571]","[-503.1832494785378, -257.33792861912434, -488.8325886137571]","[-251.5483942277188, -155.91451241354696, -465.4825240364988]","[-254.1998313286071, -283.2962644865671, -513.6837211915004]","[-81.87377792936837, -253.9677919113371, -844.5386793629657]","[21.703392722818535, -470.33801015710026, -829.8610761633481]","[-205.7110395313071, -99.54006675563625, -1483.9849572321943]","[15.797199023953851, -170.1566938548262, -1007.9391195157532]",136.2202776268383,89.47420585038832,59.92549269455343,125.00729948779835,4.507422498626829,13.533147970383972,106.37983224714885,76.91257868932765
3.4694430828094482,"[-505.2020946227165, -257.5258982804692, -491.09841277263985]","[505.2020946227165, 257.5258982804692, 491.09841277263985]","[-505.2020946227165, -257.5258982804692, -491.09841277263985]","[-243.2566142373251, -151.33960083137077, -454.1382301569998]","[-260.1314248476452, -286.37082607173437, -521.2305087217574]","[-82.06393093730429, -255.49374600595144, -847.1251925070485]","[23.687236801325184, -467.4132627001274, -822.2164730915833]","[-207.6152520489547, -101.04757376091152, -1492.554894542457]","[15.596096955986923, -171.67300063995907, -1011.7262074759558]",137.36673251874316,90.43401209234545,56.01472972197031,125.46921488871548,3.1200321388057337,15.343846988218782,104.627106796922,79.42102663189931
3.584239959716797,"[-500.4591840531522, -252.52897599638547, -488.2252198441723]","[500.4591840531522, 252.52897599638547, 488.2252198441723]","[-500.4591840531522, -252.52897599638547, -488.2252198441723]","[-255.66075618172437, -157.54110114348074, -468.82614742497304]","[-263.7612282340088, -287.1975406937206, -525.3298986978336]","[-90.9507258488432, -259.95504080127466, -858.9852038804468]","[16.383243071164202, -473.2642678710579, -833.7468325968512]","[-211.2380428998702, -100.66938786171593, -1492.9990173423425]","[9.21771814833869, -174.31996036246827, -1020.7078671951429]",136.83547993420214,90.01102928501695,57.67365080047584,125.67927114800189,3.9577198013350685,14.850342546166443,104.47306851911316,78.42435133312107
3.6919379234313965,"[-506.01269682365273, -256.56421148261984, -493.51772420990346]","[506.01269682365273, 256.56421148261984, 493.51772420990346]","[-506.01269682365273, -256.56421148261984, -493.51772420990346]","[-245.67061411336408, -153.1882133977864, -457.1112134815703]","[-250.8326152637767, -280.2023654693554, -509.1352492294801]","[-85.36266013032991, -255.66525958510783, -844.0275192052411]","[23.227202792656442, -470.8958927030824, -822.9283097734535]","[-202.10129333260863, -99.61337318554075, -1476.1743007594516]","[12.83555639583767, -175.71671419812088, -1020.4316373583245]",137.3801769635252,90.999021967888,58.0684490465888,126.11780585491505,3.5867886402733076,13.520365796734415,104.22000422352839,78.85426657378127
3.800010919570923,"[-499.15331282596424, -251.29050633008708, -487.3697371434794]","[499.15331282596424, 251.29050633008708, 487.3697371434794]","[-499.15331282596424, -251.29050633008708, -487.3697371434794]","[-259.88973769441463, -161.94416022224047, -472.8099316500838]","[-261.6709841291646, -287.45029450339985, -521.0936587345775]","[-92.16601201042363, -260.0412440344055, -850.5608197680845]","[14.692237922572303, -477.474907623794, -832.9274408495514]","[-214.8440668011824, -106.2767594573663, -1496.4203503604251]","[13.534217769066458, -173.90444851032115, -1003.4337673279824]",136.58041365184982,88.26192047985847,59.547544470353905,125.60264333825072,4.879476215119086,14.317969192012214,106.39093961441306,76.11971438449778
3.9106099605560303,"[-502.809323537328, -253.15667103943971, -490.947968738447]","[502.809323537328, 253.15667103943971, 490.947968738447]","[-502.809323537328, -253.15667103943971, -490.947968738447]","[-238.43534046954613, -150.67062833195232, -447.9696842818588]","[-256.73466599423904, -285.0534837433579, -516.7028163685443]","[-85.44550778234856, -254.68299726699829, -837.4273789081097]","[19.193403823850247, -474.98785778241233, -827.4053673919587]","[-207.35027133915554, -103.04712230275786, -1482.0678191588172]","[11.99968861748971, -177.30863277986143, -1016.8773709398002]",138.2607102817312,90.12257345706651,55.28368529390731,126.72671636722987,2.969243155822329,14.197821885105947,103.99507013510673,78.24991425027744
4.019083023071289,"[-508.44967486565247, -255.1258589290506, -497.3453318804612]","[508.44967486565247, 255.1258589290506, 497.3453318804612]","[-508.44967486565247, -255.1258589290506, -497.3453318804612]","[-249.67329125133324, -156.61823771698005, -463.6239297415687]","[-248.02417320351162, -279.21494267678355, -507.91552799507525]","[-81.61959874365073, -251.02475078298528, -831.7193127555768]","[24.364030061456617, -472.5704694170585, -823.5359192602118]","[-204.40760273945511, -100.11984776710068, -1483.5810231951505]","[19.933115359570024, -171.17762381002632, -1004.2038900073985]",136.50910232317133,89.12708686726106,60.344738766285055,126.06147121043114,5.0635835142909835,13.292386599012044,107.77672645440704,76.9157280614292
4.129400968551636,"[-508.782988746054, -255.18721977672118, -497.9403187688874]","[508.782988746054, 255.18721977672118, 497.9403187688874]","[-508.782988746054, -255.18721977672118, -497.9403187688874]","[-239.7809356333213, -151.98833530004362, -451.80170817499214]","[-251.1405985141255, -282.4508467548107, -513.5938002620505]","[-82.82385975245359, -253.34108974606733, -834.5486722833382]","[24.707848714470458, -473.01657535523697, -822.6837837258179]","[-201.53292508758295, -99.629016874196, -1475.4293433673142]","[20.409371297145526, -171.24618454242636, -1001.4430739421291]",137.73794866032503,88.76764770015845,56.22494763762821,127.01215465485092,3.5522641480624335,14.190449166777872,104.76157370881654,77.41451368922425
4.245357036590576,"[-507.5765560932843, -254.02951552098963, -496.269179080473]","[507.5765560932843, 254.02951552098963, 496.269179080473]","[-507.5765560932843, -254.02951552098963, -496.269179080473]","[-248.14331088931186, -156.24802310027204, -463.2683149040055]","[-250.36488177523796, -281.5903801466559, -512.9318339671397]","[-89.49307685502396, -258.49831718802443, -848.9285634427307]","[23.562847261765626, -472.6815263860194, -822.8670403872967]","[-201.68692193581245, -99.45397362513935, -1473.8724016506253]","[17.197724998517458, -173.93729664934486, -1010.1632754677042]",137.42343048244228,89.72142613159326,58.27341961551549,126.26187707162406,3.91049471812135,14.069679242155141,103.70410423619045,78.09421078269226
4.352854013442993,"[-498.8883466997545, -250.2484663712927, -486.9128496993038]","[498.8883466997545, 250.2484663712927, 486.9128496993038]","[-498.8883466997545, -250.2484663712927, -486.9128496993038]","[-250.1878285585965, -157.75796829469783, -463.7245533111643]","[-260.7516068660069, -287.7643703847508, -523.3222653309936]","[-95.13239147856711, -261.82855798078026, -850.8385497149831]","[14.921336119796308, -477.8180080735366, -829.1760478554103]","[-214.24356382128462, -108.4001883310313, -1493.384126910009]","[6.772742809905992, -183.46108581104625, -1026.2672505734727]",137.96957595932446,90.74562292860286,56.5380918195414,126.49166654021812,3.8177983278269148,14.977840235425548,103.77567145088902,79.02639176794635
4.463176965713501,"[-508.6311918896677, -254.66294406299315, -496.51201178568607]","[508.6311918896677, 254.66294406299315, 496.51201178568607]","[-508.6311918896677, -254.66294406299315, -496.51201178568607]","[-252.86671951270972, -158.89370264834557, -470.62074758743876]","[-247.05822603257508, -279.24703756012855, -509.1324463938625]","[-83.73271843774711, -254.66236248772802, -837.9516158574884]","[23.6862627322418, -473.2667249205697, -821.9424863158367]","[-206.72416465558587, -103.68559055325372, -1490.350124098766]","[20.98473360234169, -175.072510304556, -1003.2689712153992]",136.24848411157612,89.32949711038421,61.60212652337569,125.35253822738856,5.44409047633461,13.604415101702164,107.66817342714604,76.80788295156785
